sum,Avg0,SD0,frust0,file,Nodes,Impure
0,0.0,0.0,0.0,Impure_4_7_25,4,7
2,0.0,0.0,0.0,Impure_4_7_25,4,7
4,0.0,0.0,0.0,Impure_4_7_25,4,7
1,0.4994666666666666,0.0005487764167268,0.25,Impure_4_7_26,4,7
3,0.5005333333333334,0.0005487764167268,0.25,Impure_4_7_26,4,7
0,0.0,0.0,0.0,Impure_4_7_26,4,7
2,0.0,0.0,0.0,Impure_4_7_26,4,7
4,0.0,0.0,0.0,Impure_4_7_26,4,7
1,0.5000933333333334,0.0012144225879907,0.0833333333333333,Impure_4_7_28,4,7
3,0.4999066666666666,0.0012144225879907,0.0833333333333333,Impure_4_7_28,4,7
0,0.0,0.0,0.0,Impure_4_7_28,4,7
2,0.0,0.0,0.0,Impure_4_7_28,4,7
4,0.0,0.0,0.0,Impure_4_7_28,4,7
2,1.0,0.0010984028809543,0.25,Impure_4_7_34,4,7
0,0.0,0.0,0.0,Impure_4_7_34,4,7
1,0.0,0.0,0.0,Impure_4_7_34,4,7
3,0.0,0.0,0.0,Impure_4_7_34,4,7
4,0.0,0.0,0.0,Impure_4_7_34,4,7
2,1.0,0.0020990368161504,0.25,Impure_4_7_36,4,7
0,0.0,0.0,0.0,Impure_4_7_36,4,7
1,0.0,0.0,0.0,Impure_4_7_36,4,7
3,0.0,0.0,0.0,Impure_4_7_36,4,7
4,0.0,0.0,0.0,Impure_4_7_36,4,7
1,0.49859,0.0013438253854823,0.0833333333333333,Impure_4_7_5,4,7
3,0.50141,0.0013438253854823,0.0833333333333333,Impure_4_7_5,4,7
0,0.0,0.0,0.0,Impure_4_7_5,4,7
2,0.0,0.0,0.0,Impure_4_7_5,4,7
4,0.0,0.0,0.0,Impure_4_7_5,4,7
2,1.0,0.0049142061639924,0.25,Impure_4_7_7,4,7
0,0.0,0.0,0.0,Impure_4_7_7,4,7
1,0.0,0.0,0.0,Impure_4_7_7,4,7
3,0.0,0.0,0.0,Impure_4_7_7,4,7
4,0.0,0.0,0.0,Impure_4_7_7,4,7
0,0.4987333333333333,0.0017435659500638,0.3333333333333333,Impure_4_8_10,4,8
4,0.5012666666666666,0.0017435659500639,0.3333333333333333,Impure_4_8_10,4,8
1,0.0,0.0,0.0,Impure_4_8_10,4,8
2,0.0,0.0,0.0,Impure_4_8_10,4,8
3,0.0,0.0,0.0,Impure_4_8_10,4,8
1,0.5002599999999999,0.0028027854193501,0.3333333333333333,Impure_4_8_13,4,8
3,0.49973999999999985,0.0029455252054026,0.3333333333333333,Impure_4_8_13,4,8
0,0.0,0.0,0.0,Impure_4_8_13,4,8
2,0.0,0.0,0.0,Impure_4_8_13,4,8
4,0.0,0.0,0.0,Impure_4_8_13,4,8
0,0.4997966666666666,0.0015792895730535,0.3333333333333333,Impure_4_8_16,4,8
4,0.5002033333333333,0.0015792895730534,0.3333333333333333,Impure_4_8_16,4,8
1,0.0,0.0,0.0,Impure_4_8_16,4,8
2,0.0,0.0,0.0,Impure_4_8_16,4,8
3,0.0,0.0,0.0,Impure_4_8_16,4,8
1,0.4994433333333333,0.0007977189702868,0.1666666666666666,Impure_4_8_19,4,8
3,0.5005566666666666,0.0007977189702868,0.1666666666666666,Impure_4_8_19,4,8
0,0.0,0.0,0.0,Impure_4_8_19,4,8
2,0.0,0.0,0.0,Impure_4_8_19,4,8
4,0.0,0.0,0.0,Impure_4_8_19,4,8
0,0.24934,0.0012142487389328,0.3333333333333333,Impure_4_8_1,4,8
2,0.5011033333333332,0.0010177721962735,0.3333333333333333,Impure_4_8_1,4,8
4,0.2495566666666666,0.0006136955452194,0.3333333333333333,Impure_4_8_1,4,8
1,0.0,0.0,0.0,Impure_4_8_1,4,8
3,0.0,0.0,0.0,Impure_4_8_1,4,8
1,0.5016766666666667,0.0009149256193204,0.1666666666666666,Impure_4_8_20,4,8
3,0.4983233333333334,0.0009149256193204,0.1666666666666666,Impure_4_8_20,4,8
0,0.0,0.0,0.0,Impure_4_8_20,4,8
2,0.0,0.0,0.0,Impure_4_8_20,4,8
4,0.0,0.0,0.0,Impure_4_8_20,4,8
1,0.5005633333333334,0.0011042443368908,0.3333333333333333,Impure_4_8_21,4,8
3,0.4994366666666667,0.0011042443368908,0.3333333333333333,Impure_4_8_21,4,8
0,0.0,0.0,0.0,Impure_4_8_21,4,8
2,0.0,0.0,0.0,Impure_4_8_21,4,8
4,0.0,0.0,0.0,Impure_4_8_21,4,8
0,0.25005,0.0012134523751126,0.3333333333333333,Impure_4_8_24,4,8
2,0.5010499999999999,0.0027292551024782003,0.3333333333333333,Impure_4_8_24,4,8
4,0.2489,0.0008688306317497,0.3333333333333333,Impure_4_8_24,4,8
1,0.0,0.0,0.0,Impure_4_8_24,4,8
3,0.0,0.0,0.0,Impure_4_8_24,4,8
0,0.2491533333333333,0.0009064337936232,0.3333333333333333,Impure_4_8_25,4,8
2,0.5004199999999999,0.0030628405342291998,0.3333333333333333,Impure_4_8_25,4,8
4,0.2504266666666666,0.0008678453523269,0.3333333333333333,Impure_4_8_25,4,8
1,0.0,0.0,0.0,Impure_4_8_25,4,8
3,0.0,0.0,0.0,Impure_4_8_25,4,8
0,0.1660266666666666,0.0014744113703064,0.3333333333333333,Impure_4_8_26,4,8
2,0.6667533333333333,0.0030759665599045,0.3333333333333333,Impure_4_8_26,4,8
4,0.16722,0.0004613747572924,0.3333333333333333,Impure_4_8_26,4,8
1,0.0,0.0,0.0,Impure_4_8_26,4,8
3,0.0,0.0,0.0,Impure_4_8_26,4,8
1,0.4998333333333333,0.0009439044207733,0.1666666666666666,Impure_4_8_8,4,8
3,0.5001666666666666,0.0009439044207733,0.1666666666666666,Impure_4_8_8,4,8
0,0.0,0.0,0.0,Impure_4_8_8,4,8
2,0.0,0.0,0.0,Impure_4_8_8,4,8
4,0.0,0.0,0.0,Impure_4_8_8,4,8
1,0.50011,0.0012571831396842,0.3333333333333333,Impure_4_8_9,4,8
3,0.49988999999999995,0.0015867702688931,0.3333333333333333,Impure_4_8_9,4,8
0,0.0,0.0,0.0,Impure_4_8_9,4,8
2,0.0,0.0,0.0,Impure_4_8_9,4,8
4,0.0,0.0,0.0,Impure_4_8_9,4,8
0,0.5005533333333334,0.0010693403989791,0.25,Impure_4_9_0,4,9
4,0.4994466666666667,0.0010693403989791,0.25,Impure_4_9_0,4,9
1,0.0,0.0,0.0,Impure_4_9_0,4,9
2,0.0,0.0,0.0,Impure_4_9_0,4,9
3,0.0,0.0,0.0,Impure_4_9_0,4,9
0,0.4993766666666667,0.0010005442963152,0.25,Impure_4_9_10,4,9
4,0.5006233333333333,0.0010005442963152,0.25,Impure_4_9_10,4,9
1,0.0,0.0,0.0,Impure_4_9_10,4,9
2,0.0,0.0,0.0,Impure_4_9_10,4,9
3,0.0,0.0,0.0,Impure_4_9_10,4,9
0,0.4980366666666667,0.0014508005452929,0.25,Impure_4_9_11,4,9
4,0.5019633333333333,0.0014508005452929,0.25,Impure_4_9_11,4,9
1,0.0,0.0,0.0,Impure_4_9_11,4,9
2,0.0,0.0,0.0,Impure_4_9_11,4,9
3,0.0,0.0,0.0,Impure_4_9_11,4,9
1,0.4992666666666667,0.0014537384756398,0.25,Impure_4_9_12,4,9
3,0.5007333333333334,0.0014537384756398,0.25,Impure_4_9_12,4,9
0,0.0,0.0,0.0,Impure_4_9_12,4,9
2,0.0,0.0,0.0,Impure_4_9_12,4,9
4,0.0,0.0,0.0,Impure_4_9_12,4,9
0,0.4999133333333334,0.0006621345952464,0.25,Impure_4_9_2,4,9
4,0.5000866666666667,0.0006621345952464,0.25,Impure_4_9_2,4,9
1,0.0,0.0,0.0,Impure_4_9_2,4,9
2,0.0,0.0,0.0,Impure_4_9_2,4,9
3,0.0,0.0,0.0,Impure_4_9_2,4,9
1,0.5001700000000001,0.0011653611743432,0.25,Impure_4_9_3,4,9
3,0.49983,0.0011653611743432,0.25,Impure_4_9_3,4,9
0,0.0,0.0,0.0,Impure_4_9_3,4,9
2,0.0,0.0,0.0,Impure_4_9_3,4,9
4,0.0,0.0,0.0,Impure_4_9_3,4,9
0,0.4979666666666666,0.0008704915597267,0.25,Impure_4_9_6,4,9
4,0.5020333333333333,0.0008704915597267,0.25,Impure_4_9_6,4,9
1,0.0,0.0,0.0,Impure_4_9_6,4,9
2,0.0,0.0,0.0,Impure_4_9_6,4,9
3,0.0,0.0,0.0,Impure_4_9_6,4,9
0,0.5009033333333334,0.0003904128868547,0.25,Impure_4_9_7,4,9
4,0.4990966666666667,0.0003904128868546,0.25,Impure_4_9_7,4,9
1,0.0,0.0,0.0,Impure_4_9_7,4,9
2,0.0,0.0,0.0,Impure_4_9_7,4,9
3,0.0,0.0,0.0,Impure_4_9_7,4,9
1,0.4998599999999999,0.0009080748867797,0.25,Impure_4_9_8,4,9
3,0.50014,0.0009080748867797,0.25,Impure_4_9_8,4,9
0,0.0,0.0,0.0,Impure_4_9_8,4,9
2,0.0,0.0,0.0,Impure_4_9_8,4,9
4,0.0,0.0,0.0,Impure_4_9_8,4,9
0,0.5015866666666667,0.0025004577358733,0.25,Impure_4_9_9,4,9
4,0.4984133333333334,0.0025004577358733,0.25,Impure_4_9_9,4,9
1,0.0,0.0,0.0,Impure_4_9_9,4,9
2,0.0,0.0,0.0,Impure_4_9_9,4,9
3,0.0,0.0,0.0,Impure_4_9_9,4,9
0,0.50183,0.0005657443474456,0.1666666666666666,Impure_4_10_0,4,10
4,0.49817,0.0005657443474456,0.1666666666666666,Impure_4_10_0,4,10
1,0.0,0.0,0.0,Impure_4_10_0,4,10
2,0.0,0.0,0.0,Impure_4_10_0,4,10
3,0.0,0.0,0.0,Impure_4_10_0,4,10
1,0.5002066666666667,0.0023440752737249,0.3333333333333333,Impure_4_10_1,4,10
3,0.4997933333333333,0.0023440752737249,0.3333333333333333,Impure_4_10_1,4,10
0,0.0,0.0,0.0,Impure_4_10_1,4,10
2,0.0,0.0,0.0,Impure_4_10_1,4,10
4,0.0,0.0,0.0,Impure_4_10_1,4,10
0,0.50124,0.000543507129668,0.1666666666666666,Impure_4_10_2,4,10
4,0.49876,0.000543507129668,0.1666666666666666,Impure_4_10_2,4,10
1,0.0,0.0,0.0,Impure_4_10_2,4,10
2,0.0,0.0,0.0,Impure_4_10_2,4,10
3,0.0,0.0,0.0,Impure_4_10_2,4,10
0,0.5002599999999999,0.0007511324783285,0.1666666666666666,Impure_4_10_3,4,10
4,0.4997400000000001,0.0007511324783285,0.1666666666666666,Impure_4_10_3,4,10
1,0.0,0.0,0.0,Impure_4_10_3,4,10
2,0.0,0.0,0.0,Impure_4_10_3,4,10
3,0.0,0.0,0.0,Impure_4_10_3,4,10
0,0.4990699999999999,0.0003421500645428,0.1666666666666666,Impure_4_10_4,4,10
4,0.50093,0.0003421500645428,0.1666666666666666,Impure_4_10_4,4,10
1,0.0,0.0,0.0,Impure_4_10_4,4,10
2,0.0,0.0,0.0,Impure_4_10_4,4,10
3,0.0,0.0,0.0,Impure_4_10_4,4,10
0,0.4997166666666667,0.0008115965062079,0.0833333333333333,Impure_4_11_0,4,11
4,0.5002833333333333,0.0008115965062079,0.0833333333333333,Impure_4_11_0,4,11
1,0.0,0.0,0.0,Impure_4_11_0,4,11
2,0.0,0.0,0.0,Impure_4_11_0,4,11
3,0.0,0.0,0.0,Impure_4_11_0,4,11
0,0.5008533333333334,0.0010865950896672,0.0,Impure_4_12_0,4,12
4,0.4991466666666666,0.0010865950896671,0.0,Impure_4_12_0,4,12
1,0.0,0.0,0.0,Impure_4_12_0,4,12
2,0.0,0.0,0.0,Impure_4_12_0,4,12
3,0.0,0.0,0.0,Impure_4_12_0,4,12
2,0.5000933333333328,0.0043682194352402,0.4,Impure_5_0_0,5,0
3,0.4999066666666661,0.0035698090464451,0.4,Impure_5_0_0,5,0
0,0.0,0.0,0.0,Impure_5_0_0,5,0
1,0.0,0.0,0.0,Impure_5_0_0,5,0
4,0.0,0.0,0.0,Impure_5_0_0,5,0
5,0.0,0.0,0.0,Impure_5_0_0,5,0
2,0.49928999999999957,0.003294772150587,0.39285714285714285,Impure_5_1_0,5,1
3,0.5007099999999997,0.0051884306093435,0.39285714285714285,Impure_5_1_0,5,1
0,0.0,0.0,0.0,Impure_5_1_0,5,1
1,0.0,0.0,0.0,Impure_5_1_0,5,1
4,0.0,0.0,0.0,Impure_5_1_0,5,1
5,0.0,0.0,0.0,Impure_5_1_0,5,1
2,0.4991466666666664,0.0056639773468266,0.38571428571428573,Impure_5_2_0,5,2
3,0.5008533333333332,0.0044741070897849,0.38571428571428573,Impure_5_2_0,5,2
0,0.0,0.0,0.0,Impure_5_2_0,5,2
1,0.0,0.0,0.0,Impure_5_2_0,5,2
4,0.0,0.0,0.0,Impure_5_2_0,5,2
5,0.0,0.0,0.0,Impure_5_2_0,5,2
2,0.4990933333333331,0.0033247653280035,0.39999999999999997,Impure_5_2_1,5,2
3,0.5009066666666665,0.004512912636281,0.39999999999999997,Impure_5_2_1,5,2
0,0.0,0.0,0.0,Impure_5_2_1,5,2
1,0.0,0.0,0.0,Impure_5_2_1,5,2
4,0.0,0.0,0.0,Impure_5_2_1,5,2
5,0.0,0.0,0.0,Impure_5_2_1,5,2
2,0.5005733333333331,0.002141079448286184,0.375,Impure_5_2_2,5,2
3,0.4994266666666664,0.0029985586248758,0.375,Impure_5_2_2,5,2
0,0.0,0.0,0.0,Impure_5_2_2,5,2
1,0.0,0.0,0.0,Impure_5_2_2,5,2
4,0.0,0.0,0.0,Impure_5_2_2,5,2
5,0.0,0.0,0.0,Impure_5_2_2,5,2
2,0.4989933333333332,0.0029448300472881997,0.38,Impure_5_2_3,5,2
3,0.5010066666666666,0.0014768575077332,0.38,Impure_5_2_3,5,2
0,0.0,0.0,0.0,Impure_5_2_3,5,2
1,0.0,0.0,0.0,Impure_5_2_3,5,2
4,0.0,0.0,0.0,Impure_5_2_3,5,2
5,0.0,0.0,0.0,Impure_5_2_3,5,2
2,0.5008966666666664,0.0025337051960457,0.3,Impure_5_2_4,5,2
3,0.4991033333333331,0.0019636903640436,0.3,Impure_5_2_4,5,2
0,0.0,0.0,0.0,Impure_5_2_4,5,2
1,0.0,0.0,0.0,Impure_5_2_4,5,2
4,0.0,0.0,0.0,Impure_5_2_4,5,2
5,0.0,0.0,0.0,Impure_5_2_4,5,2
2,0.49943333333333306,0.003057010458629,0.39,Impure_5_3_0,5,3
3,0.5005666666666664,0.0035037024030578996,0.39,Impure_5_3_0,5,3
0,0.0,0.0,0.0,Impure_5_3_0,5,3
1,0.0,0.0,0.0,Impure_5_3_0,5,3
4,0.0,0.0,0.0,Impure_5_3_0,5,3
5,0.0,0.0,0.0,Impure_5_3_0,5,3
2,0.5016999999999998,0.0029519707787152,0.4,Impure_5_3_10,5,3
3,0.4982999999999999,0.0029836760435031,0.4,Impure_5_3_10,5,3
0,0.0,0.0,0.0,Impure_5_3_10,5,3
1,0.0,0.0,0.0,Impure_5_3_10,5,3
4,0.0,0.0,0.0,Impure_5_3_10,5,3
5,0.0,0.0,0.0,Impure_5_3_10,5,3
2,0.5002599999999998,0.0025725233168487,0.37,Impure_5_3_11,5,3
3,0.49973999999999974,0.0046852666477552,0.37,Impure_5_3_11,5,3
0,0.0,0.0,0.0,Impure_5_3_11,5,3
1,0.0,0.0,0.0,Impure_5_3_11,5,3
4,0.0,0.0,0.0,Impure_5_3_11,5,3
5,0.0,0.0,0.0,Impure_5_3_11,5,3
2,0.5002266666666666,0.0007979467637269,0.2833333333333333,Impure_5_3_12,5,3
3,0.4997733333333332,0.001787098801087,0.2833333333333333,Impure_5_3_12,5,3
0,0.0,0.0,0.0,Impure_5_3_12,5,3
1,0.0,0.0,0.0,Impure_5_3_12,5,3
4,0.0,0.0,0.0,Impure_5_3_12,5,3
5,0.0,0.0,0.0,Impure_5_3_12,5,3
2,0.2373233333333333,0.0021055693344609,0.25,Impure_5_3_13,5,3
3,0.2380233333333333,0.0021049993401951,0.25,Impure_5_3_13,5,3
0,0.0,0.0,0.0,Impure_5_3_13,5,3
1,0.0,0.0,0.0,Impure_5_3_13,5,3
4,0.0,0.0,0.0,Impure_5_3_13,5,3
5,0.0,0.0,0.0,Impure_5_3_13,5,3
2,0.4992033333333331,0.0022650991191335,0.39999999999999997,Impure_5_3_14,5,3
3,0.5007966666666664,0.0040119293982127,0.39999999999999997,Impure_5_3_14,5,3
0,0.0,0.0,0.0,Impure_5_3_14,5,3
1,0.0,0.0,0.0,Impure_5_3_14,5,3
4,0.0,0.0,0.0,Impure_5_3_14,5,3
5,0.0,0.0,0.0,Impure_5_3_14,5,3
2,0.4991033333333331,0.0029148770092641,0.39999999999999997,Impure_5_3_15,5,3
3,0.5008966666666665,0.0048736471930015,0.39999999999999997,Impure_5_3_15,5,3
0,0.0,0.0,0.0,Impure_5_3_15,5,3
1,0.0,0.0,0.0,Impure_5_3_15,5,3
4,0.0,0.0,0.0,Impure_5_3_15,5,3
5,0.0,0.0,0.0,Impure_5_3_15,5,3
2,0.50103,0.0029336288334825002,0.35000000000000003,Impure_5_3_1,5,3
3,0.4989699999999999,0.0034715418931144,0.35000000000000003,Impure_5_3_1,5,3
0,0.0,0.0,0.0,Impure_5_3_1,5,3
1,0.0,0.0,0.0,Impure_5_3_1,5,3
4,0.0,0.0,0.0,Impure_5_3_1,5,3
5,0.0,0.0,0.0,Impure_5_3_1,5,3
2,0.4989366666666664,0.0031649283874849,0.39,Impure_5_3_2,5,3
3,0.5010633333333331,0.0036327695214638436,0.39,Impure_5_3_2,5,3
0,0.0,0.0,0.0,Impure_5_3_2,5,3
1,0.0,0.0,0.0,Impure_5_3_2,5,3
4,0.0,0.0,0.0,Impure_5_3_2,5,3
5,0.0,0.0,0.0,Impure_5_3_2,5,3
2,0.5007766666666666,0.002640824231438,0.35,Impure_5_3_3,5,3
3,0.4992233333333333,0.0025081046150014,0.35,Impure_5_3_3,5,3
0,0.0,0.0,0.0,Impure_5_3_3,5,3
1,0.0,0.0,0.0,Impure_5_3_3,5,3
4,0.0,0.0,0.0,Impure_5_3_3,5,3
5,0.0,0.0,0.0,Impure_5_3_3,5,3
2,0.5009666666666666,0.0030202225834222,0.375,Impure_5_3_4,5,3
3,0.49903333333333316,0.0024095406543676,0.375,Impure_5_3_4,5,3
0,0.0,0.0,0.0,Impure_5_3_4,5,3
1,0.0,0.0,0.0,Impure_5_3_4,5,3
4,0.0,0.0,0.0,Impure_5_3_4,5,3
5,0.0,0.0,0.0,Impure_5_3_4,5,3
2,0.4998999999999998,0.0016858420119186001,0.3833333333333333,Impure_5_3_5,5,3
3,0.5000999999999998,0.0022718183128323,0.3833333333333333,Impure_5_3_5,5,3
0,0.0,0.0,0.0,Impure_5_3_5,5,3
1,0.0,0.0,0.0,Impure_5_3_5,5,3
4,0.0,0.0,0.0,Impure_5_3_5,5,3
5,0.0,0.0,0.0,Impure_5_3_5,5,3
2,0.4988766666666665,0.0029825593457769,0.31666666666666665,Impure_5_3_6,5,3
3,0.5011233333333331,0.0019775263415411,0.31666666666666665,Impure_5_3_6,5,3
0,0.0,0.0,0.0,Impure_5_3_6,5,3
1,0.0,0.0,0.0,Impure_5_3_6,5,3
4,0.0,0.0,0.0,Impure_5_3_6,5,3
5,0.0,0.0,0.0,Impure_5_3_6,5,3
2,0.5002533333333331,0.0020856469970525,0.4,Impure_5_3_7,5,3
3,0.4997466666666664,0.0028546562090543,0.4,Impure_5_3_7,5,3
0,0.0,0.0,0.0,Impure_5_3_7,5,3
1,0.0,0.0,0.0,Impure_5_3_7,5,3
4,0.0,0.0,0.0,Impure_5_3_7,5,3
5,0.0,0.0,0.0,Impure_5_3_7,5,3
2,0.5013799999999998,0.0027801483180726998,0.37,Impure_5_3_8,5,3
3,0.4986199999999998,0.003979776010169137,0.37,Impure_5_3_8,5,3
0,0.0,0.0,0.0,Impure_5_3_8,5,3
1,0.0,0.0,0.0,Impure_5_3_8,5,3
4,0.0,0.0,0.0,Impure_5_3_8,5,3
5,0.0,0.0,0.0,Impure_5_3_8,5,3
2,0.4984733333333331,0.00432873029841958,0.3666666666666667,Impure_5_3_9,5,3
3,0.5015266666666663,0.0033062846976965,0.3666666666666667,Impure_5_3_9,5,3
0,0.0,0.0,0.0,Impure_5_3_9,5,3
1,0.0,0.0,0.0,Impure_5_3_9,5,3
4,0.0,0.0,0.0,Impure_5_3_9,5,3
5,0.0,0.0,0.0,Impure_5_3_9,5,3
2,0.5013566666666666,0.0033878911732061,0.35,Impure_5_4_0,5,4
3,0.49864333333333316,0.0012640703971217593,0.35,Impure_5_4_0,5,4
0,0.0,0.0,0.0,Impure_5_4_0,5,4
1,0.0,0.0,0.0,Impure_5_4_0,5,4
4,0.0,0.0,0.0,Impure_5_4_0,5,4
5,0.0,0.0,0.0,Impure_5_4_0,5,4
2,0.4999099999999999,0.0027873194086781472,0.39999999999999997,Impure_5_4_10,5,4
3,0.5000899999999998,0.00395613684178,0.39999999999999997,Impure_5_4_10,5,4
0,0.0,0.0,0.0,Impure_5_4_10,5,4
1,0.0,0.0,0.0,Impure_5_4_10,5,4
4,0.0,0.0,0.0,Impure_5_4_10,5,4
5,0.0,0.0,0.0,Impure_5_4_10,5,4
2,0.4988799999999999,0.0032262774041942,0.375,Impure_5_4_11,5,4
3,0.5011199999999999,0.0021621762460717,0.375,Impure_5_4_11,5,4
0,0.0,0.0,0.0,Impure_5_4_11,5,4
1,0.0,0.0,0.0,Impure_5_4_11,5,4
4,0.0,0.0,0.0,Impure_5_4_11,5,4
5,0.0,0.0,0.0,Impure_5_4_11,5,4
2,0.50152,0.0025898103429693,0.375,Impure_5_4_12,5,4
3,0.4984799999999999,0.0024568423172793,0.375,Impure_5_4_12,5,4
0,0.0,0.0,0.0,Impure_5_4_12,5,4
1,0.0,0.0,0.0,Impure_5_4_12,5,4
4,0.0,0.0,0.0,Impure_5_4_12,5,4
5,0.0,0.0,0.0,Impure_5_4_12,5,4
2,0.5007533333333332,0.0016383400394069,0.3666666666666667,Impure_5_4_13,5,4
3,0.4992466666666665,0.001814863664117,0.3666666666666667,Impure_5_4_13,5,4
0,0.0,0.0,0.0,Impure_5_4_13,5,4
1,0.0,0.0,0.0,Impure_5_4_13,5,4
4,0.0,0.0,0.0,Impure_5_4_13,5,4
5,0.0,0.0,0.0,Impure_5_4_13,5,4
2,0.5003266666666667,0.001577008419621,0.2,Impure_5_4_14,5,4
3,0.4996733333333333,0.001577008419621,0.2,Impure_5_4_14,5,4
0,0.0,0.0,0.0,Impure_5_4_14,5,4
1,0.0,0.0,0.0,Impure_5_4_14,5,4
4,0.0,0.0,0.0,Impure_5_4_14,5,4
5,0.0,0.0,0.0,Impure_5_4_14,5,4
2,0.4991466666666665,0.0033815781873611,0.4000000000000001,Impure_5_4_15,5,4
3,0.5008533333333332,0.0023893596576568003,0.4000000000000001,Impure_5_4_15,5,4
0,0.0,0.0,0.0,Impure_5_4_15,5,4
1,0.0,0.0,0.0,Impure_5_4_15,5,4
4,0.0,0.0,0.0,Impure_5_4_15,5,4
5,0.0,0.0,0.0,Impure_5_4_15,5,4
2,0.4996833333333332,0.0025490293234763997,0.35,Impure_5_4_16,5,4
3,0.5003166666666665,0.0017713331820259,0.35,Impure_5_4_16,5,4
0,0.0,0.0,0.0,Impure_5_4_16,5,4
1,0.0,0.0,0.0,Impure_5_4_16,5,4
4,0.0,0.0,0.0,Impure_5_4_16,5,4
5,0.0,0.0,0.0,Impure_5_4_16,5,4
1,0.03703,0.0004532107677449,0.4,Impure_5_4_17,5,4
2,0.4630399999999999,0.0025584719511375,0.3333333333333333,Impure_5_4_17,5,4
3,0.4621966666666665,0.0019252054802469001,0.3333333333333333,Impure_5_4_17,5,4
4,0.0377333333333333,0.000779330196743,0.4,Impure_5_4_17,5,4
0,0.0,0.0,0.0,Impure_5_4_17,5,4
5,0.0,0.0,0.0,Impure_5_4_17,5,4
2,0.5017466666666667,0.0008660382336953,0.3,Impure_5_4_18,5,4
3,0.4982533333333334,0.0008660382336953,0.3,Impure_5_4_18,5,4
0,0.0,0.0,0.0,Impure_5_4_18,5,4
1,0.0,0.0,0.0,Impure_5_4_18,5,4
4,0.0,0.0,0.0,Impure_5_4_18,5,4
5,0.0,0.0,0.0,Impure_5_4_18,5,4
2,0.49870333333333333,0.0028601403879767,0.3666666666666667,Impure_5_4_19,5,4
3,0.5012966666666665,0.0016422594468495,0.3666666666666667,Impure_5_4_19,5,4
0,0.0,0.0,0.0,Impure_5_4_19,5,4
1,0.0,0.0,0.0,Impure_5_4_19,5,4
4,0.0,0.0,0.0,Impure_5_4_19,5,4
5,0.0,0.0,0.0,Impure_5_4_19,5,4
2,0.4983133333333332,0.0026925554109669004,0.3666666666666667,Impure_5_4_1,5,4
3,0.5016866666666665,0.0028194866648908,0.3666666666666667,Impure_5_4_1,5,4
0,0.0,0.0,0.0,Impure_5_4_1,5,4
1,0.0,0.0,0.0,Impure_5_4_1,5,4
4,0.0,0.0,0.0,Impure_5_4_1,5,4
5,0.0,0.0,0.0,Impure_5_4_1,5,4
1,0.03761,0.000652380257212,0.4,Impure_5_4_20,5,4
2,0.46184999999999987,0.0020517729940579,0.3,Impure_5_4_20,5,4
3,0.4631533333333332,0.0031213157959007,0.3,Impure_5_4_20,5,4
4,0.0373866666666666,0.0009706469778222,0.4,Impure_5_4_20,5,4
0,0.0,0.0,0.0,Impure_5_4_20,5,4
5,0.0,0.0,0.0,Impure_5_4_20,5,4
2,0.49979333333333326,0.0022364278479467,0.35,Impure_5_4_21,5,4
3,0.5002066666666665,0.0031757472045486,0.35,Impure_5_4_21,5,4
0,0.0,0.0,0.0,Impure_5_4_21,5,4
1,0.0,0.0,0.0,Impure_5_4_21,5,4
4,0.0,0.0,0.0,Impure_5_4_21,5,4
5,0.0,0.0,0.0,Impure_5_4_21,5,4
2,0.49890666666666644,0.0024994722989,0.375,Impure_5_4_22,5,4
3,0.5010933333333331,0.0027598559429096,0.375,Impure_5_4_22,5,4
0,0.0,0.0,0.0,Impure_5_4_22,5,4
1,0.0,0.0,0.0,Impure_5_4_22,5,4
4,0.0,0.0,0.0,Impure_5_4_22,5,4
5,0.0,0.0,0.0,Impure_5_4_22,5,4
2,0.49842,0.0018676901955802,0.4,Impure_5_4_23,5,4
3,0.50158,0.0018676901955802,0.4,Impure_5_4_23,5,4
0,0.0,0.0,0.0,Impure_5_4_23,5,4
1,0.0,0.0,0.0,Impure_5_4_23,5,4
4,0.0,0.0,0.0,Impure_5_4_23,5,4
5,0.0,0.0,0.0,Impure_5_4_23,5,4
2,0.5001699999999999,0.0028154035222566,0.3,Impure_5_4_24,5,4
3,0.4998299999999999,0.0025303800021503,0.3,Impure_5_4_24,5,4
0,0.0,0.0,0.0,Impure_5_4_24,5,4
1,0.0,0.0,0.0,Impure_5_4_24,5,4
4,0.0,0.0,0.0,Impure_5_4_24,5,4
5,0.0,0.0,0.0,Impure_5_4_24,5,4
2,0.49986333333333316,0.0013067198486914,0.4,Impure_5_4_25,5,4
3,0.5001366666666666,0.0009947032696369,0.4,Impure_5_4_25,5,4
0,0.0,0.0,0.0,Impure_5_4_25,5,4
1,0.0,0.0,0.0,Impure_5_4_25,5,4
4,0.0,0.0,0.0,Impure_5_4_25,5,4
5,0.0,0.0,0.0,Impure_5_4_25,5,4
2,0.5002533333333332,0.0027614731508136996,0.4,Impure_5_4_26,5,4
3,0.4997466666666665,0.0022124734882499,0.4,Impure_5_4_26,5,4
0,0.0,0.0,0.0,Impure_5_4_26,5,4
1,0.0,0.0,0.0,Impure_5_4_26,5,4
4,0.0,0.0,0.0,Impure_5_4_26,5,4
5,0.0,0.0,0.0,Impure_5_4_26,5,4
2,0.4992099999999999,0.0018715872957885999,0.35,Impure_5_4_27,5,4
