TBX21,GATA3,RORC,FOXP3,BCL6,index,flag,Avg0,SD0,frust0,time,file,Emb_size,Emb_density
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
1,1,1,0,0,24.333333333333332,1.0,0.0218722222222222,0.0003113389474716667,0.3267326732673267,58.034326276577495,Embedded_TCellDiff_10_2_16,10,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
1,1,0,0,1,54.0,1.0,0.0081666666666666,0.0002641127705272,0.396039603960396,66.53538069265629,Embedded_TCellDiff_10_2_16,10,2
1,1,0,0,0,48.857142857142854,1.0,0.004876190476190429,0.00014786274494579598,0.38189533239038187,38.331276378123114,Embedded_TCellDiff_10_2_16,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
1,0,1,1,0,40.75,1.0,0.005169999999999975,0.00015142256784051502,0.38861386138613857,48.28901420476329,Embedded_TCellDiff_10_2_16,10,2
1,0,1,0,1,22.25,1.0,0.01380416666666665,0.000159532886031697,0.396039603960396,44.11922490591839,Embedded_TCellDiff_10_2_16,10,2
1,0,1,0,0,27.875,1.0,0.023821666666666637,0.00039729148164389076,0.349009900990099,54.97482072927904,Embedded_TCellDiff_10_2_16,10,2
1,0,0,1,1,48.125,1.0,0.008601666666666613,0.00021709100457965177,0.3824257425742574,38.592699082254086,Embedded_TCellDiff_10_2_16,10,2
1,0,0,1,0,66.0,1.0,0.00540599999999998,0.00013182241086139354,0.40594059405940597,33.46128213426878,Embedded_TCellDiff_10_2_16,10,2
1,0,0,0,1,59.8,1.0,0.0058573333333333,0.00017080621917885445,0.3881188118811881,46.13412616217899,Embedded_TCellDiff_10_2_16,10,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
0,1,1,1,0,50.6,1.0,0.0058839999999999795,0.00022782180880378646,0.3881188118811881,46.294744289655,Embedded_TCellDiff_10_2_16,10,2
0,1,1,0,1,47.8,1.0,0.00530466666666664,0.00011766668872252619,0.40594059405940597,33.75307726973594,Embedded_TCellDiff_10_2_16,10,2
0,1,1,0,0,52.375,1.0,0.0087370833333333,0.00019827604999236794,0.3824257425742574,38.48133199601544,Embedded_TCellDiff_10_2_16,10,2
0,1,0,1,1,29.375,1.0,0.023894999999999975,0.0003187437317740878,0.349009900990099,54.704653877244844,Embedded_TCellDiff_10_2_16,10,2
0,1,0,1,0,44.5,1.0,0.0138233333333333,0.0001785177273573562,0.396039603960396,44.89486992409995,Embedded_TCellDiff_10_2_16,10,2
0,1,0,0,1,59.5,1.0,0.005039166666666625,0.00012119261309350226,0.38861386138613857,48.826158876528126,Embedded_TCellDiff_10_2_16,10,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
0,0,1,1,1,49.142857142857146,1.0,0.004941904761904729,0.0001285869589631986,0.38189533239038187,37.38596129503457,Embedded_TCellDiff_10_2_16,10,2
0,0,1,1,0,75.0,1.0,0.0079233333333333,0.0001158543146465,0.396039603960396,66.49503059839402,Embedded_TCellDiff_10_2_16,10,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
0,0,0,1,1,22.0,1.0,0.021838888888888835,0.00044798375035815267,0.3267326732673267,57.871545042695026,Embedded_TCellDiff_10_2_16,10,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_16,10,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,1,1,0,0,1.0,1.0,0.29827,0.0004707440918375,0.33,125.91680990898156,Embedded_TCellDiff_10_2_17,10,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,1,0,0,0,5.0,1.0,0.0337533333333333,0.0001483988619303,0.38,109.52455344958946,Embedded_TCellDiff_10_2_17,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,0,0,1,1,2.3333333333333335,1.0,0.055965555555555525,0.00020589751340913335,0.36000000000000004,121.35158950685445,Embedded_TCellDiff_10_2_17,10,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,1,1,0,0,7.0,1.0,0.0564911111111111,0.0007308373396551334,0.36000000000000004,121.4256697061838,Embedded_TCellDiff_10_2_17,10,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,0,1,1,1,9.0,1.0,0.0330133333333333,0.0001144066820115,0.38,108.90781361765828,Embedded_TCellDiff_10_2_17,10,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,0,0,1,1,2.0,1.0,0.2975666666666667,0.0010770432777851,0.33,126.20789584398491,Embedded_TCellDiff_10_2_17,10,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_17,10,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,1,0,1,0,2.5,1.0,0.2060633333333333,0.0007445536559585501,0.38888888888888884,394.2308979306498,Embedded_TCellDiff_10_2_18,10,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,0,1,0,1,6.5,1.0,0.20529833333333336,0.0015879021549060498,0.38888888888888884,394.45054607206004,Embedded_TCellDiff_10_2_18,10,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_18,10,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,1,0,0,1,0.0,1.0,0.31953,0.0003963163719387,0.392156862745098,321.90961736634193,Embedded_TCellDiff_10_2_19,10,2
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,0,1,0,0,3.5,1.0,0.0704066666666666,0.0007016694570097,0.392156862745098,323.2077499660728,Embedded_TCellDiff_10_2_19,10,2
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,1,0,1,1,4.5,1.0,0.0694133333333333,0.0007553930531653,0.392156862745098,323.67549876653794,Embedded_TCellDiff_10_2_19,10,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,0,1,1,0,1.0,1.0,0.3205733333333333,0.001270441742947,0.392156862745098,322.2839393289712,Embedded_TCellDiff_10_2_19,10,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_19,10,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,1,0,1,0,1.0,1.0,0.4869066666666666,0.0013394111475653,0.3714285714285714,275.5405237413166,Embedded_TCellDiff_10_2_20,10,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,0,1,0,1,0.0,1.0,0.4863633333333333,0.0009434098908863,0.3714285714285714,275.7311832475608,Embedded_TCellDiff_10_2_20,10,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_20,10,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,1,1,0,0,15.0,1.0,0.0747633333333333,0.000239768406778,0.3818181818181818,106.71738962472124,Embedded_TCellDiff_10_2_22,10,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,1,0,0,0,2.0,1.0,0.1523466666666666,0.0015626970986797,0.3636363636363636,118.48516911179031,Embedded_TCellDiff_10_2_22,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,0,1,0,0,14.0,1.0,0.0235333333333333,0.0001302134998974,0.3363636363636363,69.05780316529446,Embedded_TCellDiff_10_2_22,10,2
1,0,0,1,1,17.0,1.0,0.024813333333333267,0.00031253838658329994,0.36060606060606054,66.53251226149455,Embedded_TCellDiff_10_2_22,10,2
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,1,1,0,0,19.0,1.0,0.02458999999999993,0.0001339546830165819,0.36060606060606054,66.13852461022528,Embedded_TCellDiff_10_2_22,10,2
0,1,0,1,1,4.0,1.0,0.0233099999999999,0.0003397057550292,0.3363636363636363,68.60027347246724,Embedded_TCellDiff_10_2_22,10,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,0,1,1,1,0.0,1.0,0.1535,0.0001564182427553,0.3636363636363636,119.10786427652285,Embedded_TCellDiff_10_2_22,10,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,0,0,1,1,11.0,1.0,0.07471,0.0007965341591336,0.3818181818181818,108.20501703127924,Embedded_TCellDiff_10_2_22,10,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_22,10,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,1,1,0,0,12.5,1.0,0.0403333333333333,0.0005842532895903999,0.3657407407407407,90.86217447152912,Embedded_TCellDiff_10_2_24,10,2
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,1,0,0,0,4.5,1.0,0.07654166666666659,0.00063455179447055,0.3796296296296296,96.92027901766681,Embedded_TCellDiff_10_2_24,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,0,0,1,0,5.666666666666667,1.0,0.08845666666666663,0.0006148382330763,0.35185185185185186,92.2909358701376,Embedded_TCellDiff_10_2_24,10,2
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,1,1,0,1,3.6666666666666665,1.0,0.0887844444444444,0.0005156093342545727,0.35185185185185186,92.17758896687201,Embedded_TCellDiff_10_2_24,10,2
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,0,1,1,1,8.5,1.0,0.07646166666666661,0.0005985236983795,0.3796296296296296,96.94836289967282,Embedded_TCellDiff_10_2_24,10,2
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,0,0,1,1,6.0,1.0,0.0408016666666666,0.0003569961027543,0.3657407407407407,91.41190316450033,Embedded_TCellDiff_10_2_24,10,2
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_24,10,2
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_25,10,2
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_25,10,2
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_25,10,2
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_25,10,2
1,1,0,1,1,24.666666666666668,1.0,0.0027366666666666334,8.74658305975234e-05,0.4115646258503401,34.316453890444215,Embedded_TCellDiff_10_2_25,10,2
1,1,0,1,0,17.0,1.0,0.022115555555555517,0.0002693803657118757,0.37414965986394555,68.11786724596584,Embedded_TCellDiff_10_2_25,10,2
1,1,0,0,1,20.0,1.0,0.0138433333333333,0.000351125175527,0.4081632653061224,51.53160950684168,Embedded_TCellDiff_10_2_25,10,2
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_25,10,2
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_10_2_25,10,2
