sum,Avg0,SD0,frust0,file,Nodes,Emb_size,Emb_density,Emb_sizexDensity
1,0.1221866666666666,0.0011063553779063,0.3904761904761905,Embedded_T5_15_6_86,5,15,6,15_6
2,0.3322233333333332,0.0026543127700041002,0.3914285714285714,Embedded_T5_15_6_86,5,15,6,15_6
3,0.3349033333333333,0.0047929675198142,0.3914285714285714,Embedded_T5_15_6_86,5,15,6,15_6
4,0.1219366666666666,0.0007622044053635,0.3904761904761905,Embedded_T5_15_6_86,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_86,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_86,5,15,6,15_6
1,0.1244166666666665,0.0014937796798993,0.39428571428571424,Embedded_T5_15_6_87,5,15,6,15_6
2,0.3751799999999997,0.0028931607922591225,0.3829931972789115,Embedded_T5_15_6_87,5,15,6,15_6
3,0.3748066666666663,0.0026287642576441595,0.3829931972789115,Embedded_T5_15_6_87,5,15,6,15_6
4,0.1250166666666665,0.0014639514063725652,0.39428571428571424,Embedded_T5_15_6_87,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_87,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_87,5,15,6,15_6
2,0.1322566666666666,0.0018206138233178,0.40711009174311924,Embedded_T5_15_6_88,5,15,6,15_6
3,0.1335199999999998,0.0011706871510008595,0.40711009174311924,Embedded_T5_15_6_88,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_88,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_88,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_88,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_88,5,15,6,15_6
2,0.3440599999999998,0.0018703912528749377,0.390566037735849,Embedded_T5_15_6_89,5,15,6,15_6
3,0.3457766666666664,0.0032084456622819093,0.390566037735849,Embedded_T5_15_6_89,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_89,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_89,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_89,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_89,5,15,6,15_6
2,0.4849099999999999,0.0035781917398544,0.38634146341463416,Embedded_T5_15_6_8,5,15,6,15_6
3,0.48760333333333306,0.0023729009795706003,0.38634146341463416,Embedded_T5_15_6_8,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_8,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_8,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_8,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_8,5,15,6,15_6
2,0.380373333333333,0.0049697713679908,0.407258064516129,Embedded_T5_15_6_90,5,15,6,15_6
3,0.3813199999999997,0.0036586656832761,0.407258064516129,Embedded_T5_15_6_90,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_90,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_90,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_90,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_90,5,15,6,15_6
2,0.4948866666666661,0.004334774885764,0.3940886699507389,Embedded_T5_15_6_91,5,15,6,15_6
3,0.49450666666666615,0.002494716922585953,0.3940886699507389,Embedded_T5_15_6_91,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_91,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_91,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_91,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_91,5,15,6,15_6
2,0.4747233333333333,0.0014762926452350001,0.3398058252427184,Embedded_T5_15_6_92,5,15,6,15_6
3,0.4712033333333332,0.0020077248468551,0.3398058252427184,Embedded_T5_15_6_92,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_92,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_92,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_92,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_92,5,15,6,15_6
1,0.0209166666666666,0.000197540431867,0.4018691588785046,Embedded_T5_15_6_93,5,15,6,15_6
2,0.4780599999999997,0.0033359899868175003,0.38200934579439244,Embedded_T5_15_6_93,5,15,6,15_6
3,0.4774166666666664,0.0037520853716463136,0.38200934579439244,Embedded_T5_15_6_93,5,15,6,15_6
4,0.02146,0.0002160246899469,0.4018691588785046,Embedded_T5_15_6_93,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_93,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_93,5,15,6,15_6
2,0.3982766666666665,0.0027358853349986,0.3931240657698057,Embedded_T5_15_6_94,5,15,6,15_6
3,0.3992966666666665,0.0018423587443049,0.3931240657698057,Embedded_T5_15_6_94,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_94,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_94,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_94,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_94,5,15,6,15_6
2,0.13713333333333322,0.0010373617023887,0.4116743471582181,Embedded_T5_15_6_95,5,15,6,15_6
3,0.1363933333333332,0.000607282286964,0.4116743471582181,Embedded_T5_15_6_95,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_95,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_95,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_95,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_95,5,15,6,15_6
2,0.3196066666666666,0.0025769590285974002,0.39532019704433496,Embedded_T5_15_6_96,5,15,6,15_6
3,0.3209599999999998,0.0019581291639794002,0.39532019704433496,Embedded_T5_15_6_96,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_96,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_96,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_96,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_96,5,15,6,15_6
2,0.4447933333333332,0.0034901431096423,0.39093137254901955,Embedded_T5_15_6_97,5,15,6,15_6
3,0.4433133333333329,0.0035308136973879094,0.39093137254901955,Embedded_T5_15_6_97,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_97,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_97,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_97,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_97,5,15,6,15_6
2,0.3579066666666665,0.0017559594634181314,0.3971830985915493,Embedded_T5_15_6_98,5,15,6,15_6
3,0.3570566666666666,0.0017449801829239578,0.3971830985915493,Embedded_T5_15_6_98,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_98,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_98,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_98,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_98,5,15,6,15_6
2,0.4886966666666664,0.004100610170402683,0.3779481132075472,Embedded_T5_15_6_99,5,15,6,15_6
3,0.4895899999999997,0.0043206094017210995,0.3779481132075472,Embedded_T5_15_6_99,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_99,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_99,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_99,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_99,5,15,6,15_6
2,0.2484033333333331,0.0027802361307336,0.3955399061032863,Embedded_T5_15_6_9,5,15,6,15_6
3,0.2480666666666665,0.001420707409557,0.3955399061032863,Embedded_T5_15_6_9,5,15,6,15_6
0,0.0,0.0,0.0,Embedded_T5_15_6_9,5,15,6,15_6
1,0.0,0.0,0.0,Embedded_T5_15_6_9,5,15,6,15_6
4,0.0,0.0,0.0,Embedded_T5_15_6_9,5,15,6,15_6
5,0.0,0.0,0.0,Embedded_T5_15_6_9,5,15,6,15_6
2,0.071933333333333,0.0011766710941067756,0.4055555555555555,Embedded_T6_15_6_0,6,15,6,15_6
3,0.7110799999999989,0.009055795140507226,0.37916666666666665,Embedded_T6_15_6_0,6,15,6,15_6
4,0.07232333333333309,0.001587716191436404,0.4055555555555555,Embedded_T6_15_6_0,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_0,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_0,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_0,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_0,6,15,6,15_6
3,0.3553799999999999,0.0029100907521028,0.4050632911392405,Embedded_T6_15_6_10,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_10,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_10,6,15,6,15_6
2,0.0,0.0,0.0,Embedded_T6_15_6_10,6,15,6,15_6
4,0.0,0.0,0.0,Embedded_T6_15_6_10,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_10,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_10,6,15,6,15_6
2,0.1594066666666662,0.0026624853432027223,0.40324074074074073,Embedded_T6_15_6_11,6,15,6,15_6
3,0.6714599999999993,0.0051240169169309915,0.3773809523809524,Embedded_T6_15_6_11,6,15,6,15_6
4,0.159363333333333,0.0020636743935636822,0.40324074074074073,Embedded_T6_15_6_11,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_11,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_11,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_11,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_11,6,15,6,15_6
2,0.2653399999999998,0.0012380852851789,0.3890041493775933,Embedded_T6_15_6_12,6,15,6,15_6
3,0.4651766666666664,0.0021254486743699,0.3692946058091286,Embedded_T6_15_6_12,6,15,6,15_6
4,0.2676933333333332,0.0016635014884934106,0.3890041493775933,Embedded_T6_15_6_12,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_12,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_12,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_12,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_12,6,15,6,15_6
2,0.0089433333333333,0.0002156128217172,0.4049586776859504,Embedded_T6_15_6_13,6,15,6,15_6
3,0.7349866666666663,0.003310562633109186,0.3977272727272727,Embedded_T6_15_6_13,6,15,6,15_6
4,0.0091933333333333,0.0002854625875467,0.4049586776859504,Embedded_T6_15_6_13,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_13,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_13,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_13,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_13,6,15,6,15_6
2,0.0011466666666666,5.43650214343336e-05,0.4243697478991596,Embedded_T6_15_6_14,6,15,6,15_6
3,0.8001899999999998,0.0050344578513481,0.3893557422969187,Embedded_T6_15_6_14,6,15,6,15_6
4,0.0012033333333333,0.0001126449683247,0.4243697478991596,Embedded_T6_15_6_14,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_14,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_14,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_14,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_14,6,15,6,15_6
2,0.0785566666666666,0.0012234469749134,0.39634146341463417,Embedded_T6_15_6_15,6,15,6,15_6
3,0.1588099999999994,0.0021067474392756688,0.4076655052264808,Embedded_T6_15_6_15,6,15,6,15_6
4,0.0794366666666666,0.0010712872768283,0.39634146341463417,Embedded_T6_15_6_15,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_15,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_15,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_15,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_15,6,15,6,15_6
2,0.0190633333333333,0.0003812552367582,0.3907563025210084,Embedded_T6_15_6_16,6,15,6,15_6
3,0.8335099999999985,0.008682261261263459,0.4033613445378151,Embedded_T6_15_6_16,6,15,6,15_6
4,0.01903,0.0001219289410544,0.3907563025210084,Embedded_T6_15_6_16,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_16,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_16,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_16,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_16,6,15,6,15_6
2,0.1393866666666666,0.0010276203900139,0.40277777777777773,Embedded_T6_15_6_17,6,15,6,15_6
3,0.5337599999999993,0.005297558398042802,0.4041666666666666,Embedded_T6_15_6_17,6,15,6,15_6
4,0.1410466666666666,0.0022567295298056,0.40277777777777773,Embedded_T6_15_6_17,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_17,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_17,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_17,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_17,6,15,6,15_6
3,0.9995799999999996,0.007188911389635915,0.3861228813559322,Embedded_T6_15_6_18,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_18,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_18,6,15,6,15_6
2,0.0,0.0,0.0,Embedded_T6_15_6_18,6,15,6,15_6
4,0.0,0.0,0.0,Embedded_T6_15_6_18,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_18,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_18,6,15,6,15_6
2,0.23498,0.0004982636517614,0.3745019920318725,Embedded_T6_15_6_19,6,15,6,15_6
3,0.16074,0.0014877263945292998,0.3784860557768924,Embedded_T6_15_6_19,6,15,6,15_6
4,0.2360099999999999,0.0008419421991245,0.3745019920318725,Embedded_T6_15_6_19,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_19,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_19,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_19,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_19,6,15,6,15_6
1,0.00146,5.715476066494088e-05,0.3864541832669322,Embedded_T6_15_6_1,6,15,6,15_6
2,0.14874666666666622,0.0019705324512349887,0.3816733067729084,Embedded_T6_15_6_1,6,15,6,15_6
3,0.7005833333333319,0.010984805973279848,0.39023904382470115,Embedded_T6_15_6_1,6,15,6,15_6
4,0.147693333333333,0.002589118901233034,0.3816733067729084,Embedded_T6_15_6_1,6,15,6,15_6
5,0.0014133333333333,9.104333522498438e-05,0.3864541832669322,Embedded_T6_15_6_1,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_1,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_1,6,15,6,15_6
2,0.0272966666666665,0.00035440143784764633,0.40560471976401175,Embedded_T6_15_6_20,6,15,6,15_6
3,0.8651199999999991,0.007795645842518321,0.4022861356932153,Embedded_T6_15_6_20,6,15,6,15_6
4,0.026943333333333302,0.0008123207335561782,0.40560471976401175,Embedded_T6_15_6_20,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_20,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_20,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_20,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_20,6,15,6,15_6
2,0.0333466666666666,0.0006343675765849,0.3839662447257383,Embedded_T6_15_6_21,6,15,6,15_6
3,0.9333333333333329,0.003801345804530413,0.38649789029535864,Embedded_T6_15_6_21,6,15,6,15_6
4,0.0329966666666666,0.0004700590979393,0.3839662447257383,Embedded_T6_15_6_21,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_21,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_21,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_21,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_21,6,15,6,15_6
2,0.1081866666666664,0.0016198314431451865,0.40883190883190884,Embedded_T6_15_6_22,6,15,6,15_6
3,0.603143333333333,0.0049295357611055185,0.39838556505223166,Embedded_T6_15_6_22,6,15,6,15_6
4,0.10863333333333301,0.001019033224450767,0.40883190883190884,Embedded_T6_15_6_22,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_22,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_22,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_22,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_22,6,15,6,15_6
3,0.3927366666666664,0.0047286071750446785,0.3993506493506493,Embedded_T6_15_6_23,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_23,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_23,6,15,6,15_6
2,0.0,0.0,0.0,Embedded_T6_15_6_23,6,15,6,15_6
4,0.0,0.0,0.0,Embedded_T6_15_6_23,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_23,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_23,6,15,6,15_6
3,0.99299,0.0050674587456260994,0.3677685950413223,Embedded_T6_15_6_24,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_24,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_24,6,15,6,15_6
2,0.0,0.0,0.0,Embedded_T6_15_6_24,6,15,6,15_6
4,0.0,0.0,0.0,Embedded_T6_15_6_24,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_24,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_24,6,15,6,15_6
2,0.0159866666666666,0.0005662797059307545,0.40229885057471265,Embedded_T6_15_6_25,6,15,6,15_6
3,0.9510833333333328,0.004217093640774688,0.40140086206896547,Embedded_T6_15_6_25,6,15,6,15_6
4,0.01566,0.0005786162568304,0.40229885057471265,Embedded_T6_15_6_25,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_25,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_25,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_25,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_25,6,15,6,15_6
2,0.1371066666666666,0.0011345551576256553,0.4129554655870445,Embedded_T6_15_6_26,6,15,6,15_6
3,0.652863333333333,0.0054106410066985,0.3846153846153846,Embedded_T6_15_6_26,6,15,6,15_6
4,0.1378633333333332,0.0019453758914506,0.4129554655870445,Embedded_T6_15_6_26,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_26,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_26,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_26,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_26,6,15,6,15_6
3,0.046993333333333207,0.0007373700048185973,0.41841004184100417,Embedded_T6_15_6_27,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_27,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_27,6,15,6,15_6
2,0.0,0.0,0.0,Embedded_T6_15_6_27,6,15,6,15_6
4,0.0,0.0,0.0,Embedded_T6_15_6_27,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_27,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_27,6,15,6,15_6
3,0.9083066666666659,0.0088297239337474,0.39006094702297234,Embedded_T6_15_6_28,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_28,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_28,6,15,6,15_6
2,0.0,0.0,0.0,Embedded_T6_15_6_28,6,15,6,15_6
4,0.0,0.0,0.0,Embedded_T6_15_6_28,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_28,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_28,6,15,6,15_6
2,0.1425333333333333,0.0007872878903058,0.4140969162995594,Embedded_T6_15_6_29,6,15,6,15_6
3,0.0765299999999999,0.0014205111593004257,0.4008810572687225,Embedded_T6_15_6_29,6,15,6,15_6
4,0.1419633333333333,0.0002531578339473,0.4140969162995594,Embedded_T6_15_6_29,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_29,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_29,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_29,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_29,6,15,6,15_6
2,0.2700266666666666,0.0005689764593648,0.39583333333333337,Embedded_T6_15_6_2,6,15,6,15_6
3,0.0224533333333332,0.0004219134979928,0.4166666666666667,Embedded_T6_15_6_2,6,15,6,15_6
4,0.2689799999999999,0.0008716774986938,0.39583333333333337,Embedded_T6_15_6_2,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_2,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_2,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_2,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_2,6,15,6,15_6
2,0.158,0.0007816728502808,0.39285714285714285,Embedded_T6_15_6_30,6,15,6,15_6
3,0.1708499999999997,0.0022101686591217574,0.40126050420168063,Embedded_T6_15_6_30,6,15,6,15_6
4,0.1585666666666666,0.0004980962789439,0.39285714285714285,Embedded_T6_15_6_30,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_30,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_30,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_30,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_30,6,15,6,15_6
2,0.1156499999999997,0.0013848585812441037,0.419672131147541,Embedded_T6_15_6_31,6,15,6,15_6
3,0.5669833333333325,0.006898995140410079,0.40118397085610197,Embedded_T6_15_6_31,6,15,6,15_6
4,0.1167833333333332,0.0010358627686546016,0.419672131147541,Embedded_T6_15_6_31,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_31,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_31,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_31,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_31,6,15,6,15_6
1,0.1914766666666666,0.0018504293796005,0.3983739837398374,Embedded_T6_15_6_33,6,15,6,15_6
2,0.1848566666666665,0.0025633542960642993,0.40447154471544716,Embedded_T6_15_6_33,6,15,6,15_6
3,0.1705366666666663,0.002270586855395437,0.40487804878048783,Embedded_T6_15_6_33,6,15,6,15_6
4,0.1849933333333332,0.002066046798680491,0.40447154471544716,Embedded_T6_15_6_33,6,15,6,15_6
5,0.1911266666666666,0.0011027944303248,0.3983739837398374,Embedded_T6_15_6_33,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_33,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_33,6,15,6,15_6
2,0.11312333333333321,0.0012006364312801,0.3796680497925311,Embedded_T6_15_6_34,6,15,6,15_6
4,0.1133133333333333,0.0009625224541759,0.3796680497925311,Embedded_T6_15_6_34,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_34,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_34,6,15,6,15_6
3,0.0,0.0,0.0,Embedded_T6_15_6_34,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_34,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_34,6,15,6,15_6
2,0.1885233333333333,0.0005191231924012,0.4090909090909091,Embedded_T6_15_6_35,6,15,6,15_6
3,0.44880666666666647,0.0014003045194287,0.37603305785123964,Embedded_T6_15_6_35,6,15,6,15_6
4,0.1902733333333333,0.0009115676363032,0.4090909090909091,Embedded_T6_15_6_35,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_35,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_35,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_35,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_35,6,15,6,15_6
2,0.038589999999999895,0.0009949805294342,0.41201716738197425,Embedded_T6_15_6_36,6,15,6,15_6
3,0.7298166666666661,0.007491835499504362,0.4002145922746781,Embedded_T6_15_6_36,6,15,6,15_6
4,0.037329999999999905,0.0003735383603332,0.41201716738197425,Embedded_T6_15_6_36,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_36,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_36,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_36,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_36,6,15,6,15_6
2,0.1865999999999999,0.001816583391986558,0.3958333333333333,Embedded_T6_15_6_37,6,15,6,15_6
3,0.0348366666666665,0.00062080092605,0.40208333333333335,Embedded_T6_15_6_37,6,15,6,15_6
4,0.1871966666666665,0.0014230098999244,0.3958333333333333,Embedded_T6_15_6_37,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_37,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_37,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_37,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_37,6,15,6,15_6
2,0.12176999999999989,0.0005465535051215407,0.41191489361702127,Embedded_T6_15_6_38,6,15,6,15_6
3,0.7308233333333317,0.009301037061156054,0.4063829787234043,Embedded_T6_15_6_38,6,15,6,15_6
4,0.1225866666666665,0.0009342198993953465,0.41191489361702127,Embedded_T6_15_6_38,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_38,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_38,6,15,6,15_6
5,0.0,0.0,0.0,Embedded_T6_15_6_38,6,15,6,15_6
6,0.0,0.0,0.0,Embedded_T6_15_6_38,6,15,6,15_6
2,0.01562,0.0002616613587572,0.4008097165991903,Embedded_T6_15_6_39,6,15,6,15_6
3,0.6972199999999998,0.004806407497151846,0.37381916329284753,Embedded_T6_15_6_39,6,15,6,15_6
4,0.01547,0.0002099206199177,0.4008097165991903,Embedded_T6_15_6_39,6,15,6,15_6
0,0.0,0.0,0.0,Embedded_T6_15_6_39,6,15,6,15_6
1,0.0,0.0,0.0,Embedded_T6_15_6_39,6,15,6,15_6
