TBX21,GATA3,RORC,FOXP3,BCL6,index,flag,Avg0,SD0,frust0,time,file
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,1,0,0,1,0.0,1.0,0.4996166666666666,0.0018245060214266,0.1179272063685685,15.114479330636009,TCellDiff_91
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_91
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,1,1,0,0,1.0,1.0,0.50029,0.0012638301573655,0.1280886021845329,14.845971448577492,TCellDiff_88
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,0,0,1,1,0.0,1.0,0.4997099999999999,0.0012638301573655,0.1280886021845329,14.848926307325677,TCellDiff_88
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_88
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,0,1,0,0,0.0,1.0,0.50135,0.0013203029955279,0.085269807025752,17.044400437183878,TCellDiff_61
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,1,0,1,1,1.0,1.0,0.49865,0.0013203029955279,0.085269807025752,17.050219986795508,TCellDiff_61
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_61
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,0,1,0,0,0.0,1.0,0.5003733333333333,0.0009147798763758,0.0700911557425897,17.082860017059406,TCellDiff_7
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,1,0,1,1,1.0,1.0,0.4996266666666666,0.0009147798763758,0.0700911557425897,17.04023419810362,TCellDiff_7
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_7
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,1,1,0,0,2.0,1.0,0.2493466666666667,0.0012634696496376,0.1066727588618226,11.477717782134008,TCellDiff_79
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,0,0,1,0,1.0,1.0,0.2506966666666666,0.000569229498728,0.0707978710044137,11.58378134140232,TCellDiff_79
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,1,1,0,1,3.0,1.0,0.25066,0.0013070832669216,0.0707978710044137,11.58999983395127,TCellDiff_79
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,0,0,1,1,0.0,1.0,0.2492966666666666,0.0017967625206341,0.1066727588618226,11.517943280043392,TCellDiff_79
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_79
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,0,1,1,0,0.0,1.0,0.4995566666666667,0.0006533163263092,0.1830241629809212,14.4648242779705,TCellDiff_23
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,1,0,0,1,1.0,1.0,0.5004433333333332,0.0006533163263092,0.1830241629809212,14.438325038993504,TCellDiff_23
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_23
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,0,0,0,0.0,1.0,0.5008400000000001,0.0016199588472138,0.1276569689776235,14.288306538219617,TCellDiff_94
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,0,1,1,1,1.0,1.0,0.49916,0.0016199588472139,0.1276569689776235,14.309027020166354,TCellDiff_94
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_94
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,0,0,0,1.0,1.0,0.4995533333333333,0.0018007652694217,0.0932970272086305,15.53939911977412,TCellDiff_76
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,0,1,1,1,0.0,1.0,0.5004466666666667,0.0018007652694217,0.0932970272086305,15.535167547970524,TCellDiff_76
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_76
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,0,1,0,0,0.0,1.0,0.5006400000000001,0.0001790716802475,0.1492367120961649,14.773249914278969,TCellDiff_39
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,1,0,1,1,1.0,1.0,0.4993599999999999,0.0001790716802475,0.1492367120961649,14.768765229585172,TCellDiff_39
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_39
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,0,1,0,0,1.0,1.0,0.4998,0.0012935480921351,0.0959926224053531,13.79967816279599,TCellDiff_70
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,1,0,1,1,0.0,1.0,0.5002,0.0012935480921352,0.0959926224053531,13.79639698060479,TCellDiff_70
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_70
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,1,0,0,0,0.0,1.0,0.5001833333333333,0.0012319181069463,0.1985341271198496,30.484795416449515,TCellDiff_49
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,TCellDiff_49
