sum,Avg0,SD0,frust0,file,Nodes,Reg
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4994799999999999,0.0025096119303293003,0.1931143641307365,T7,7,None
4,0.5005199999999999,0.0030044561283674998,0.1931143641307365,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4998033333333331,0.0036586094083134,0.2594002749673796,T7,7,None
4,0.5001966666666666,0.0046656042007693,0.2594002749673796,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5014066666666666,0.0016272669827992,0.20205713507603407,T7,7,None
4,0.49859333333333333,0.0027342067162001,0.20205713507603407,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5000399999999999,0.0002031419864692,0.1573053924456571,T7,7,None
4,0.49996,0.0002031419864692,0.1573053924456571,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4989333333333333,0.0016481572201165,0.2048674552692545,T7,7,None
4,0.5010666666666667,0.0016481572201165,0.2048674552692545,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5012933333333334,0.0016894686557533001,0.16411154789484805,T7,7,None
4,0.49870666666666663,0.0020119656399907,0.16411154789484805,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.50032,0.0010172839655999,0.1845087075974175,T7,7,None
4,0.49968,0.0010172839655999,0.1845087075974175,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5011866666666667,0.0020794917909494,0.19729959833393365,T7,7,None
4,0.4988133333333333,0.003257142517926,0.19729959833393365,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5005666666666666,0.0029261477994701,0.16469465683103046,T7,7,None
4,0.4994333333333333,0.0015338354087730999,0.16469465683103046,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5000133333333333,0.0008835699280496,0.194749154746526,T7,7,None
4,0.4999866666666666,0.0008365174134714001,0.194749154746526,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5015299999999998,0.002060346335249,0.20834895133510548,T7,7,None
4,0.49846999999999986,0.0016429745149447,0.20834895133510548,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4984466666666666,0.0027047268789424,0.20154719251905842,T7,7,None
4,0.5015533333333332,0.0012683430022406,0.20154719251905842,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4985066666666665,0.0027427555786056,0.19797349697412456,T7,7,None
4,0.5014933333333332,0.0033312686263976,0.19797349697412456,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4994266666666666,0.0007876870729148999,0.20807677653987117,T7,7,None
4,0.5005733333333333,0.0007762167387531001,0.20807677653987117,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4996966666666666,0.0032284705701341,0.1786838488836123,T7,7,None
4,0.5003033333333334,0.0032284705701341,0.1786838488836123,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4996766666666667,0.000911311631051,0.189186723717751,T7,7,None
4,0.5003233333333333,0.000911311631051,0.189186723717751,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.49912,0.0025244217571299002,0.17012880965444427,T7,7,None
4,0.5008799999999999,0.0023053905351838,0.17012880965444427,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.1430166666666666,0.0013738169356086,0.17682287763963733,T7,7,None
4,0.14308999999999988,0.00021580554485396691,0.17682287763963733,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5000233333333333,0.0004827987726021,0.20537904846221625,T7,7,None
4,0.4999766666666666,0.0009460705941248,0.20537904846221625,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5013933333333334,0.0033828718897147,0.1708130854248551,T7,7,None
4,0.4986066666666667,0.0033828718897147,0.1708130854248551,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.50178,0.001230799198353,0.1951276771026781,T7,7,None
4,0.4982199999999999,0.0012307991983531,0.1951276771026781,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4986966666666666,0.0009650331024834,0.170956252062367,T7,7,None
4,0.5013033333333333,0.0009650331024834,0.170956252062367,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5005366666666666,0.0019098400165691,0.1712289848687787,T7,7,None
4,0.4994633333333333,0.0019098400165691,0.1712289848687787,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.50047,0.0008457343948703,0.1682779170029168,T7,7,None
4,0.4994,0.0008409914783555,0.1682779170029168,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5008066666666666,0.0033254237488357,0.16121682688928354,T7,7,None
4,0.49919333333333327,0.0026705223569267,0.16121682688928354,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.49989666666666666,0.002052654113069,0.17381222632831408,T7,7,None
4,0.5001033333333331,0.0024334214975181,0.17381222632831408,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.49972,0.0005322280213091,0.1646283545982561,T7,7,None
4,0.50028,0.0005322280213091,0.1646283545982561,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4998466666666666,0.0009885950977259,0.2065630452591348,T7,7,None
4,0.5001533333333333,0.0018672525057651,0.2065630452591348,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5014833333333333,0.0016033492536715,0.1945790327697085,T7,7,None
4,0.4985166666666666,0.0025499528157769003,0.1945790327697085,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.49962666666666666,0.0024706605489168,0.16179161287330812,T7,7,None
4,0.5003733333333332,0.0011133838090519,0.16179161287330812,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.5010066666666666,0.0031409531221219997,0.20077141987086886,T7,7,None
4,0.4989933333333332,0.003345957678751,0.20077141987086886,T7,7,None
0,0.0,0.0,0.0,T7,7,None
1,0.0,0.0,0.0,T7,7,None
2,0.0,0.0,0.0,T7,7,None
5,0.0,0.0,0.0,T7,7,None
6,0.0,0.0,0.0,T7,7,None
7,0.0,0.0,0.0,T7,7,None
3,0.4983333333333327,0.0043373440957434695,0.17232662297108783,T7SA,7,SA
4,0.5016666666666662,0.0056780214168549,0.17232662297108783,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.500366666666666,0.0065996773270701,0.15875877502106125,T7SA,7,SA
4,0.4996333333333328,0.005288595946296076,0.15875877502106125,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5000099999999994,0.006975413245328034,0.16691942232496004,T7SA,7,SA
4,0.49998999999999943,0.0064202309221684,0.16691942232496004,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5016199999999993,0.0067626771189879,0.1788678629763103,T7SA,7,SA
4,0.4983799999999994,0.0056023400485291,0.1788678629763103,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.501626666666666,0.0059964116131487,0.18388595862899468,T7SA,7,SA
4,0.4983733333333327,0.0068746796001088,0.18388595862899468,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5005166666666665,0.0046266482277667,0.16031370776955267,T7SA,7,SA
4,0.4994833333333329,0.0042802107493178,0.16031370776955267,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4998766666666663,0.0029972010451552,0.1666091202792116,T7SA,7,SA
4,0.500123333333333,0.005166907376911,0.1666091202792116,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.498523333333333,0.0045206765873202,0.18339625208078875,T7SA,7,SA
4,0.5014766666666661,0.0040434946358135,0.18339625208078875,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5014633333333329,0.0035022693878649,0.17485363100088602,T7SA,7,SA
4,0.4985366666666664,0.0047612273939388996,0.17485363100088602,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4991566666666664,0.0031078261793562,0.1825516530854196,T7SA,7,SA
4,0.5008433333333332,0.0031732851439504645,0.1825516530854196,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.49909999999999977,0.0024951845383903,0.1642126758918066,T7SA,7,SA
4,0.5008999999999999,0.0035361376634636997,0.1642126758918066,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4987099999999995,0.0057904320440721,0.1404626582694222,T7SA,7,SA
4,0.5012899999999996,0.0054634265066598,0.1404626582694222,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5004833333333327,0.0056144500949517,0.17389770846175426,T7SA,7,SA
4,0.49951666666666616,0.0058820011184705,0.17389770846175426,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4991566666666661,0.006329996171751276,0.1871391356007376,T7SA,7,SA
4,0.5008433333333326,0.0059579025015186,0.1871391356007376,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4994499999999996,0.0051148928938173,0.13188533612566478,T7SA,7,SA
4,0.5005499999999997,0.0059415881633865,0.13188533612566478,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5003833333333328,0.004728437963278246,0.1804639929612945,T7SA,7,SA
4,0.4996166666666662,0.005788550222535357,0.1804639929612945,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5005066666666664,0.0030874048394949,0.16977752932959853,T7SA,7,SA
4,0.49949333333333323,0.0036884250902611,0.16977752932959853,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4995333333333328,0.0035854724337687,0.19937185078035066,T7SA,7,SA
4,0.5004666666666663,0.0040473097981302,0.19937185078035066,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4996533333333328,0.0058252315261723,0.16628550368023912,T7SA,7,SA
4,0.5003466666666659,0.0064648328262456,0.16628550368023912,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.49863999999999986,0.0033802585506305,0.16173960660200284,T7SA,7,SA
4,0.50136,0.0020851664914418,0.16173960660200284,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4996633333333329,0.0051155248583962,0.17371966492555482,T7SA,7,SA
4,0.5003366666666662,0.0047311817874617,0.17371966492555482,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.499666666666666,0.006549001775620643,0.18212464660736732,T7SA,7,SA
4,0.5003333333333326,0.007253688024326635,0.18212464660736732,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5010633333333331,0.0039903060310094,0.1683989611463371,T7SA,7,SA
4,0.4989366666666665,0.0022762452906889,0.1683989611463371,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4998866666666665,0.003895521238066737,0.16291853152341687,T7SA,7,SA
4,0.5001133333333331,0.0042285697821329,0.16291853152341687,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5008866666666665,0.0041890643188446,0.16774995113439528,T7SA,7,SA
4,0.49911333333333296,0.0028473444667281,0.16774995113439528,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4976666666666663,0.0043096584748979,0.1807360759859407,T7SA,7,SA
4,0.502333333333333,0.0055545994102627,0.1807360759859407,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5010833333333329,0.004892359670790328,0.19563665263025784,T7SA,7,SA
4,0.4989166666666663,0.0054029406223268,0.19563665263025784,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.49921666666666636,0.002641971250155748,0.16448113061824537,T7SA,7,SA
4,0.500783333333333,0.0045372387612816,0.16448113061824537,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4991699999999999,0.0003134743701710262,0.1008677983390173,T7SA,7,SA
4,0.5008299999999999,0.0013219896845361998,0.1008677983390173,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4991199999999997,0.004272578026177183,0.1505853265260051,T7SA,7,SA
4,0.5008799999999998,0.0047529542630901,0.1505853265260051,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.4998766666666663,0.0047984263268216,0.18274640002661194,T7SA,7,SA
4,0.5001233333333331,0.004301752791487629,0.18274640002661194,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5009033333333327,0.007075907946741696,0.1619134588183965,T7SA,7,SA
4,0.4990966666666661,0.00661001519037562,0.1619134588183965,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5008466666666661,0.0067893634892893,0.16433223063535393,T7SA,7,SA
4,0.4991533333333329,0.007418834401680005,0.16433223063535393,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
2,0.01109,0.0003105908348078,0.2172555767579063,T7SA,7,SA
3,0.489486666666666,0.006061606141510364,0.17125068995693346,T7SA,7,SA
4,0.4883833333333327,0.006339953158965,0.17125068995693346,T7SA,7,SA
5,0.01104,0.0002491318258807,0.2172555767579063,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
6,0.0,0.0,0.0,T7SA,7,SA
7,0.0,0.0,0.0,T7SA,7,SA
3,0.5003366666666665,0.0046787078003679,0.15766739090919607,T7SA,7,SA
4,0.4996633333333332,0.0059160296253818,0.15766739090919607,T7SA,7,SA
0,0.0,0.0,0.0,T7SA,7,SA
1,0.0,0.0,0.0,T7SA,7,SA
2,0.0,0.0,0.0,T7SA,7,SA
5,0.0,0.0,0.0,T7SA,7,SA
